,state,"state,city",state_link,city_link,keyword,links,error
2548,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""EV""",[],
2549,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""Electric Vehicles""",[],
2550,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""equality""",[],
2551,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""workforce development""",[],
2552,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""sustainability""",[],
2553,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/burlington/codes/code_of_ordinances?nodeId=TIT13PUSE_CH13.20BACRNN_13.20.070TYBAPRDERE', 'https://library.municode.com/co/burlington/codes/code_of_ordinances?nodeId=TIT13PUSE_CH13.14NEENMERU_13.14.010DE']",
2554,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""EV""",[],
2555,co,"co,burlington",https://library.municode.com/co,https://library.municode.com/co/burlington/codes/code_of_ordinances,"""Electric Vehicles""",[],
2556,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""equality""",[],
2557,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""workforce development""",[],
2558,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/co/canon_city/codes/code_of_ordinances?nodeId=TIT17UNDECO_CH17.07SIST_S17.07.010PU'],
2559,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/canon_city/codes/code_of_ordinances?nodeId=TIT17UNDECO_CH17.13DE_S17.13.200DE', 'https://library.municode.com/co/canon_city/codes/code_of_ordinances?nodeId=TIT17UNDECO_CH17.05USSPST_S17.05.140ACUSSPST', 'https://library.municode.com/co/canon_city/codes/code_of_ordinances?nodeId=TIT17UNDECO_CH17.03BADISPST_S17.03.040PECOSPRETEUS', 'https://library.municode.com/co/canon_city/codes/code_of_ordinances?nodeId=TIT17UNDECO_CH17.13DE_S17.13.040CDE']",
2560,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""EV""",[],
2561,co,"co,canon_city",https://library.municode.com/co,https://library.municode.com/co/canon_city/codes/code_of_ordinances,"""Electric Vehicles""",[],
2562,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""equality""",[],
2563,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""workforce development""",[],
2564,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""sustainability""",[],
2565,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH18BURE_ART11REEFBUPR_S18-11-140SE6SOEN', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH18BURE_ART11REEFBUPR_S18-11-170SE9ONREENEXUSREOFSOOPFELISA', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH18BURE_ART11REEFBUPR_S18-11-130SE5ENCO', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH18BURE_ART11REEFBUPR_S18-11-90SE1SIWACO', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH6SATALIRE_ART4MEMALIPR_S6-4-110OPPRCUFALIPR', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH6SATALIRE_ART5REMALIPR_S6-5-140REMACUFALIRE', 'https://library.municode.com/co/carbondale/codes/municipal_code?nodeId=CD_ORD_CH18BURE_ART7ENCOCO_S18-7-30AM']",
2566,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""EV""",[],
2567,co,"co,carbondale",https://library.municode.com/co,https://library.municode.com/co/carbondale/codes/code_of_ordinances,"""Electric Vehicles""",[],
2568,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""equality""",[],
2569,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""workforce development""",[],
2570,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""sustainability""",[],
2571,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""solar""",[],
2572,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""EV""",[],
2573,co,"co,castle_pines",https://library.municode.com/co,https://library.municode.com/co/castle_pines/codes/code_of_ordinances,"""Electric Vehicles""",[],
2574,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""equality""",[],
2575,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""workforce development""",[],
2576,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""sustainability""",[],
2577,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/castle_rock/codes/municipal_code?nodeId=TIT17ZO_CH17.18SIMIREDI_17.18.020PEUS', 'https://library.municode.com/co/castle_rock/codes/municipal_code?nodeId=TIT17ZO_CH17.18SIMIREDI_17.18.030USSPRE', 'https://library.municode.com/co/castle_rock/codes/municipal_code?nodeId=TIT19SICORE_CH19.04SICORE_19.04.054ELMESI']",
2578,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""EV""",[],
2579,co,"co,castle_rock",https://library.municode.com/co,https://library.municode.com/co/castle_rock/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/castle_rock/codes/municipal_code?nodeId=TIT10VETR_CH10.04MOTRCO_10.04.030AM'],
2580,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""equality""",[],
2581,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""workforce development""",[],
2582,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CICEHORUCH_ARTXIFIMA_S11.15CAPR', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH5FRCOSY_ART4ELFR2022_DIV2RI_S5-4-150RECHCOFAPAAL', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART6SILI_DIV6-1PUAPAR_S12-6-101PUARAUAR']",
2583,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH4REFI_ART1SAUSTA_DIV3IMUSTACOMA_S4-1-350EXUSTAIMCOMA', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-1PUAPAR_S12-3-102APAR', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-2CAHEBURE_S12-3-204HE', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH5FRCOSY_ART4ELFR2022_DIV2RI_S5-4-150RECHCOFAPAAL', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-8SUNOMIEDEST_S12-3-804ACSTPRVESAREIN', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-6SUREDEST_S12-3-607REENSY', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-8SUNOMIEDEST_S12-3-805REENSY', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART3DEST_DIV3-3NECONEINDEST_S12-3-304ALSTATSIMIHO', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH4REFI_ART1SAUSTA_DIV2IMSATA_S4-1-260SATAEXPRSE', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART16DE_DIV16-2GEDE_S12-16-201DE']",
2584,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""EV""","['https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH5FRCOSY_ART4ELFR2022_DIV2RI_S5-4-150RECHCOFAPAAL', 'https://library.municode.com/co/centennial/codes/municipal_code?nodeId=CEMUCO_CH12LADECO_ART4FODEST_DIV4-3FOSTUCDI_S12-4-309PATY']",
2585,co,"co,centennial",https://library.municode.com/co,https://library.municode.com/co/centennial/codes/code_of_ordinances,"""Electric Vehicles""",[],
2586,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""equality""",,"Message: 
"
2587,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""workforce development""",[],
2588,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""sustainability""",[],
2589,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""solar""",[],
2590,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""EV""",,"Message: 
"
2591,co,"co,center",https://library.municode.com/co,https://library.municode.com/co/center/codes/code_of_ordinances,"""Electric Vehicles""",[],
2592,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""equality""",[],
2593,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""workforce development""",[],
2594,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""sustainability""",[],
2595,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""solar""",[],
2596,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""EV""",[],
2597,co,"co,central_city",https://library.municode.com/co,https://library.municode.com/co/central_city/codes/code_of_ordinances,"""Electric Vehicles""",[],
2598,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""equality""",[],
2599,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""workforce development""",[],
2600,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""sustainability""",[],
2601,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/cherry_hills_village/codes/municipal_code?nodeId=CH20WITEFA_ART2LODE_DIV2DEOP_S20-2-130HE', 'https://library.municode.com/co/cherry_hills_village/codes/municipal_code?nodeId=CH16ZO_ARTIIILOBUST_DIV1LOBUST_S16-3-30BUPLRE', 'https://library.municode.com/co/cherry_hills_village/codes/municipal_code?nodeId=CH18BURE_ARTIIIINRECONAGRBUST_S18-3-20AMINRECO', 'https://library.municode.com/co/cherry_hills_village/codes/municipal_code?nodeId=CH16ZO_ARTIXMECAACDE_DIV2RUCOACDE_S16-9-130DE']",
2602,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""EV""",[],
2603,co,"co,cherry_hills_village",https://library.municode.com/co,https://library.municode.com/co/cherry_hills_village/codes/code_of_ordinances,"""Electric Vehicles""",[],
2604,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""equality""",[],
2605,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""workforce development""",[],
2606,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""sustainability""",[],
2607,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTVISUSTPUIMDERE_DIV2SUDE_S21-6220LO', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTVIIDEDEST_DIV6ARDEGUST_AGEGUST_S21-7603BUHE', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTVIIDEDEST_DIV7MIDEST_ALI_S21-7704PELI', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTIIIDERE_DIV2RE_BAPREBOAP_S21-3220HEEX', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTVIIDEDEST_DIV6ARDEGUST_AGEGUST_S21-7600GUDE', 'https://library.municode.com/co/commerce_city/codes/municipal_code?nodeId=COOR_CH5BUBURE_ARTIVINCO_DIV9INENCOCO_S5-4901AM', 'https://library.municode.com/co/commerce_city/codes/municipal_code?nodeId=COOR_CH22MASTIN_ARTIGEPR_S22-6DE', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTVUSACST_DIV2PRUS_AGEPR_S21-5200LAUSTA', 'https://library.municode.com/co/commerce_city/codes/land_development_code?nodeId=ARTXIMEDE_DIV2DE_S21-11200DE', 'https://library.municode.com/co/commerce_city/codes/municipal_code?nodeId=COOR_CH5BUBURE_ARTIVINCO_DIV2INRECO_S5-4201AM']",
2608,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""EV""",[],
2609,co,"co,commerce_city",https://library.municode.com/co,https://library.municode.com/co/commerce_city/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/commerce_city/codes/municipal_code?nodeId=COOR_CH11MOVETR_ARTICOTRCO_DIV2AMMOTRCO_S11-1202AM'],
2610,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""equality""",[],
2611,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""workforce development""",[],
2612,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""sustainability""",[],
2613,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""solar""",[],
2614,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""EV""",[],
2615,co,"co,cortez",https://library.municode.com/co,https://library.municode.com/co/cortez/codes/code_of_ordinances,"""Electric Vehicles""","['https://library.municode.com/co/cortez/codes/code_of_ordinances?nodeId=PTIITHCO_CH16MOVETR_ARTIVVE_S16-24RENES', 'https://library.municode.com/co/cortez/codes/code_of_ordinances?nodeId=PTIITHCO_CH16MOVETR_ARTIVVE_S16-23NEELVENE']",
2616,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""equality""",[],
2617,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""workforce development""",[],
2618,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""sustainability""",[],
2619,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT15BUCO_APX15-ACOCLDE', 'https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT15BUCO_CH15.24COLI_15.24.160TAA', 'https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT15BUCO_CH15.24COLI_15.24.070LICL', 'https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT16LAUSCO_CH16.02CODEST_16.02.040LOBL', 'https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT3REFI_CH3.16SATA_3.16.020DE', 'https://library.municode.com/co/craig/codes/municipal_code?nodeId=TIT13PUSE_IIWAWO_CH13.36WARE_13.36.055BAFLCRNNST']",
2620,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""EV""",[],
2621,co,"co,craig",https://library.municode.com/co,https://library.municode.com/co/craig/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/craig/codes/municipal_code?nodeId=DIORTA'],
2622,co,"co,crawford",https://library.municode.com/co,https://library.municode.com/co/crawford/codes/code_of_ordinances,"""equality""",[],
2623,co,"co,crawford",https://library.municode.com/co,https://library.municode.com/co/crawford/codes/code_of_ordinances,"""workforce development""",[],
